measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Tennessee,Both,All ages,Opioid use disorders,Rate,1996,2.136357043996345,2.3892558098586925,1.9131458598633868
Deaths,North Carolina,Male,All ages,Opioid use disorders,Rate,1997,2.7079316653932093,3.0485992999218436,2.377543074821027
Deaths,North Carolina,Female,All ages,Opioid use disorders,Rate,1997,1.189849113727341,1.3302974007473523,1.0652841567027431
Deaths,North Carolina,Both,All ages,Opioid use disorders,Rate,1997,1.9327798357845398,2.145528365752546,1.7277020693899214
Deaths,New Hampshire,Male,All ages,Opioid use disorders,Rate,1996,2.3938750605438557,2.767243931695462,2.084878587584956
Deaths,New Hampshire,Female,All ages,Opioid use disorders,Rate,1996,1.2763584778655652,1.430969746054034,1.1268030263855173
Deaths,New Hampshire,Both,All ages,Opioid use disorders,Rate,1996,1.8260228126226532,2.0587479887641527,1.6245995083255529
Deaths,New Jersey,Male,All ages,Opioid use disorders,Rate,1996,6.757217964810925,7.558311952990331,5.976669204853688
Deaths,New Jersey,Female,All ages,Opioid use disorders,Rate,1996,1.6210436254599576,1.824249878381797,1.436428112700224
Deaths,New Jersey,Both,All ages,Opioid use disorders,Rate,1996,4.112834769167908,4.563309284361633,3.651495827385395
Deaths,California,Male,All ages,Opioid use disorders,Rate,1997,6.513587095030378,7.364686240544958,5.779097892457982
Deaths,California,Female,All ages,Opioid use disorders,Rate,1997,2.2473522125287553,2.5053804190812587,1.9981124515755893
Deaths,California,Both,All ages,Opioid use disorders,Rate,1997,4.379056142650093,4.8868238855677815,3.9193576207429346
Deaths,Hawaii,Male,All ages,Opioid use disorders,Rate,1997,3.4646376198298485,3.9840925807259535,3.0035013320005346
Deaths,Hawaii,Female,All ages,Opioid use disorders,Rate,1997,0.8810384092991488,0.9925474696122268,0.7726521847840595
Deaths,Hawaii,Both,All ages,Opioid use disorders,Rate,1997,2.1849378682993086,2.4758310474354563,1.9338036152180327
Deaths,Texas,Male,All ages,Opioid use disorders,Rate,1996,3.2598149053098324,3.7088239354148183,2.9053445823212227
Deaths,Texas,Female,All ages,Opioid use disorders,Rate,1996,1.263258419535422,1.4110177835566409,1.133084499484332
Deaths,Texas,Both,All ages,Opioid use disorders,Rate,1996,2.2523720462757555,2.52374137730658,2.028645808465959
Deaths,Illinois,Male,All ages,Opioid use disorders,Rate,1996,4.510968994106911,5.082103684205599,3.9750499166809012
Deaths,Illinois,Female,All ages,Opioid use disorders,Rate,1996,1.3989370412295856,1.5668700232612787,1.254067584989177
Deaths,Illinois,Both,All ages,Opioid use disorders,Rate,1996,2.9187397426326913,3.2656888205705945,2.5998678795865042
Deaths,Vermont,Male,All ages,Opioid use disorders,Rate,1996,2.6450914807972024,2.9984644150179838,2.3095217182930003
Deaths,Vermont,Female,All ages,Opioid use disorders,Rate,1996,1.0155332734856157,1.145687633724533,0.8935380684071822
Deaths,Vermont,Both,All ages,Opioid use disorders,Rate,1996,1.8154192752284497,2.0271017710658734,1.6118827488525307
Deaths,Alabama,Male,All ages,Opioid use disorders,Rate,1997,2.0442846835866257,2.344994160287198,1.7966992800403785
Deaths,Alabama,Female,All ages,Opioid use disorders,Rate,1997,1.274216501547403,1.4296661111634739,1.1343269237577942
Deaths,Alabama,Both,All ages,Opioid use disorders,Rate,1997,1.6452485968169333,1.8385638554442674,1.467177451042966
Deaths,Kentucky,Male,All ages,Opioid use disorders,Rate,1997,3.00037096735981,3.4423294083807265,2.6126214217011587
Deaths,Kentucky,Female,All ages,Opioid use disorders,Rate,1997,1.6395299397335403,1.8289975516340444,1.460143770562245
Deaths,Kentucky,Both,All ages,Opioid use disorders,Rate,1997,2.3029026470600855,2.600036430220799,2.0593901659524367
Deaths,Oklahoma,Male,All ages,Opioid use disorders,Rate,1997,2.811403088566977,3.20113251523317,2.4508307943003675
Deaths,Oklahoma,Female,All ages,Opioid use disorders,Rate,1997,1.7227245059175544,1.9227868713658003,1.5416428709482457
Deaths,Oklahoma,Both,All ages,Opioid use disorders,Rate,1997,2.256315152728688,2.5251807163841478,2.0219784002171037
Deaths,North Carolina,Male,All ages,Opioid use disorders,Rate,1996,2.3152795792590606,2.6244349063361505,2.0340991335114507
Deaths,North Carolina,Female,All ages,Opioid use disorders,Rate,1996,1.031042906395038,1.156164237640953,0.9260308132742059
Deaths,North Carolina,Both,All ages,Opioid use disorders,Rate,1996,1.6588854418979198,1.846526281715196,1.4886233726066405
Deaths,Wisconsin,Male,All ages,Opioid use disorders,Rate,1997,2.075393032445836,2.370381810633547,1.83250848410766
Deaths,Wisconsin,Female,All ages,Opioid use disorders,Rate,1997,1.1030224907799193,1.2387610190376448,0.9750526628754917
Deaths,Wisconsin,Both,All ages,Opioid use disorders,Rate,1997,1.5823929422805971,1.7637903443620997,1.4189382248126314
Deaths,Delaware,Male,All ages,Opioid use disorders,Rate,1997,5.504243679031426,6.323121403162841,4.756511077401602
Deaths,Delaware,Female,All ages,Opioid use disorders,Rate,1997,1.844728417286547,2.0877283407834875,1.6190619248622042
Deaths,Delaware,Both,All ages,Opioid use disorders,Rate,1997,3.6240766578749777,4.081849351293713,3.2037929319818073
Deaths,Mississippi,Male,All ages,Opioid use disorders,Rate,1997,2.0566518090539154,2.3513841636318915,1.7903188309162583
Deaths,Mississippi,Female,All ages,Opioid use disorders,Rate,1997,1.156409996217561,1.3053077672957414,1.0358951349063759
Deaths,Mississippi,Both,All ages,Opioid use disorders,Rate,1997,1.5899876290420223,1.7689238575758135,1.4216981458058968
Deaths,New York,Male,All ages,Opioid use disorders,Rate,1996,5.652119399312443,6.402002471882036,4.98144190983872
Deaths,New York,Female,All ages,Opioid use disorders,Rate,1996,1.5047964036842676,1.6935564125638143,1.3410341559732268
Deaths,New York,Both,All ages,Opioid use disorders,Rate,1996,3.5011747073566237,3.8999397315942965,3.106176578999283
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,1996,2.3536327410311415,2.7072918392756913,2.072507972558552
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,1996,1.2879260931359302,1.4541133469404068,1.1443693327988746
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,1996,1.8105136072492423,2.0415811217027726,1.612666016522295
Deaths,Virginia,Male,All ages,Opioid use disorders,Rate,1996,2.899956146800215,3.3207937229383364,2.5436984199476664
Deaths,Virginia,Female,All ages,Opioid use disorders,Rate,1996,1.0079997267701915,1.1213500711405002,0.893351541629229
Deaths,Virginia,Both,All ages,Opioid use disorders,Rate,1996,1.937145289000517,2.1753560518272916,1.72800592110095
Deaths,Kansas,Male,All ages,Opioid use disorders,Rate,1996,1.8222225105136431,2.0703817264143933,1.5803563477068903
Deaths,Kansas,Female,All ages,Opioid use disorders,Rate,1996,0.9395889528734219,1.0546595054143593,0.8361366854992783
Deaths,Kansas,Both,All ages,Opioid use disorders,Rate,1996,1.374554002467415,1.5411518472692547,1.221866128879787
Deaths,New York,Male,All ages,Opioid use disorders,Rate,1997,5.920940434403666,6.704936054989364,5.226037343800832
Deaths,New York,Female,All ages,Opioid use disorders,Rate,1997,1.568967437889742,1.7681209714988158,1.4017023101048118
Deaths,New York,Both,All ages,Opioid use disorders,Rate,1997,3.6649128593125164,4.089460820926578,3.2581494380046223
Deaths,West Virginia,Male,All ages,Opioid use disorders,Rate,1996,2.3691310970123873,2.7193851639363174,2.0817666736077474
Deaths,West Virginia,Female,All ages,Opioid use disorders,Rate,1996,1.4720363168896915,1.636174363992586,1.3148620601020924
Deaths,West Virginia,Both,All ages,Opioid use disorders,Rate,1996,1.905218313246426,2.111267339472934,1.71338153864506
Deaths,Arkansas,Male,All ages,Opioid use disorders,Rate,1997,1.566788172372503,1.7829632499231347,1.3656146430029388
Deaths,Arkansas,Female,All ages,Opioid use disorders,Rate,1997,0.9360500299780199,1.0557423211245816,0.8269974058072026
Deaths,Arkansas,Both,All ages,Opioid use disorders,Rate,1997,1.2428421579925772,1.3923067425595383,1.1108192602829792
Deaths,Maryland,Male,All ages,Opioid use disorders,Rate,1997,1.4126970584828646,1.633000446582996,1.2145481498431423
Deaths,Maryland,Female,All ages,Opioid use disorders,Rate,1997,0.6272759197445738,0.706952230164119,0.5579984084864738
Deaths,Maryland,Both,All ages,Opioid use disorders,Rate,1997,1.007513270114627,1.1337892802742815,0.8941012455866736
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,1997,1.8989582907759857,2.13477480071638,1.6684975370045525
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,1997,0.962481403696912,1.0684205022857216,0.8559008536502768
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,1997,1.420632558059301,1.5733628308922698,1.273977652074193
Deaths,New Mexico,Male,All ages,Opioid use disorders,Rate,1997,9.609485297680653,10.88333738862274,8.495321242135054
Deaths,New Mexico,Female,All ages,Opioid use disorders,Rate,1997,2.6534866126894596,2.963943981070294,2.3464234091774103
Deaths,New Mexico,Both,All ages,Opioid use disorders,Rate,1997,6.076695081389884,6.774155865193487,5.443987529506109
Deaths,Ohio,Male,All ages,Opioid use disorders,Rate,1997,2.7244370400391897,3.101305564854891,2.364002607316965
Deaths,Ohio,Female,All ages,Opioid use disorders,Rate,1997,1.2439938570698625,1.3906843431963687,1.1095197591725399
Deaths,Ohio,Both,All ages,Opioid use disorders,Rate,1997,1.9615653309610495,2.194330604675009,1.7396160186325298
Deaths,Connecticut,Male,All ages,Opioid use disorders,Rate,1997,6.028972735845797,6.802670973314564,5.268769853130819
Deaths,Connecticut,Female,All ages,Opioid use disorders,Rate,1997,1.6157990102607884,1.807255073991532,1.4427843260131954
Deaths,Connecticut,Both,All ages,Opioid use disorders,Rate,1997,3.7550049780115797,4.186641429688541,3.3262387083820646
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,1997,2.63407878159104,3.020630143399109,2.320509216085802
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,1997,1.4092680503459543,1.5870651801007551,1.2507413012287298
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,1997,2.0107605189386293,2.2607519316259186,1.800327636046319
Deaths,Nebraska,Male,All ages,Opioid use disorders,Rate,1997,1.3067114719708914,1.4933263947919926,1.1416210328242495
Deaths,Nebraska,Female,All ages,Opioid use disorders,Rate,1997,0.8680837329035359,0.9789774702648382,0.7698318440346842
Deaths,Nebraska,Both,All ages,Opioid use disorders,Rate,1997,1.0836641514748109,1.2156136052244433,0.9643160203559632
Deaths,Minnesota,Male,All ages,Opioid use disorders,Rate,1997,1.5764820375926236,1.80238892299748,1.3917621661816975
Deaths,Minnesota,Female,All ages,Opioid use disorders,Rate,1997,0.6726086122159608,0.7509482900189218,0.6014140148158064
Deaths,Minnesota,Both,All ages,Opioid use disorders,Rate,1997,1.1193583072737987,1.2584224083493107,1.0018865961249714
Deaths,Texas,Male,All ages,Opioid use disorders,Rate,1997,3.6171499160462166,4.094840259742394,3.2343288544290694
Deaths,Texas,Female,All ages,Opioid use disorders,Rate,1997,1.4316309443128696,1.6015313511160902,1.2877386258676498
Deaths,Texas,Both,All ages,Opioid use disorders,Rate,1997,2.515361851100363,2.7993952310922827,2.2757837607091975
Deaths,Arizona,Male,All ages,Opioid use disorders,Rate,1997,6.772392094513217,7.640414615844024,5.980058547242808
Deaths,Arizona,Female,All ages,Opioid use disorders,Rate,1997,1.9507861400290092,2.187188164413308,1.7378274974909573
Deaths,Arizona,Both,All ages,Opioid use disorders,Rate,1997,4.35364740780874,4.864625974821137,3.894242916358567
Deaths,Rhode Island,Male,All ages,Opioid use disorders,Rate,1997,2.616070364610917,2.975993462275617,2.3005393446352578
Deaths,Rhode Island,Female,All ages,Opioid use disorders,Rate,1997,1.4381862691038712,1.627292819384733,1.2652367489936198
Deaths,Rhode Island,Both,All ages,Opioid use disorders,Rate,1997,2.004301058092938,2.2340799520399752,1.7972943662094933
Deaths,Kentucky,Male,All ages,Opioid use disorders,Rate,1996,2.5870665900108007,2.9677051207000305,2.2618669651230747
Deaths,Kentucky,Female,All ages,Opioid use disorders,Rate,1996,1.5715562073225098,1.7705670988293722,1.4011733801570496
Deaths,Kentucky,Both,All ages,Opioid use disorders,Rate,1996,2.06606323718025,2.3332838828699094,1.8378227980588522
Deaths,Virginia,Male,All ages,Opioid use disorders,Rate,1997,3.2319778593284374,3.6989025908732938,2.83529199003109
Deaths,Virginia,Female,All ages,Opioid use disorders,Rate,1997,1.1001807655821714,1.2275491078507412,0.9760580215240872
Deaths,Virginia,Both,All ages,Opioid use disorders,Rate,1997,2.147134777830056,2.4108439379666993,1.903738615252015
Deaths,Tennessee,Male,All ages,Opioid use disorders,Rate,1997,3.069629283937405,3.485735999037923,2.70816738061001
Deaths,Tennessee,Female,All ages,Opioid use disorders,Rate,1997,1.7069627148985063,1.9149603705841414,1.5194732357261254
Deaths,Tennessee,Both,All ages,Opioid use disorders,Rate,1997,2.368754205570679,2.6436296450025685,2.125411826785849
Deaths,Illinois,Male,All ages,Opioid use disorders,Rate,1997,4.926616068074093,5.563226112359456,4.3276665007643444
Deaths,Illinois,Female,All ages,Opioid use disorders,Rate,1997,1.5363288552502663,1.7314329462832692,1.378878515688293
Deaths,Illinois,Both,All ages,Opioid use disorders,Rate,1997,3.1935080217803846,3.5903979353945674,2.8471994221549304
Deaths,New Jersey,Male,All ages,Opioid use disorders,Rate,1997,7.460934454058533,8.378796808242381,6.613008296959735
Deaths,New Jersey,Female,All ages,Opioid use disorders,Rate,1997,1.8810271575154294,2.1263353932114266,1.6766952528016286
Deaths,New Jersey,Both,All ages,Opioid use disorders,Rate,1997,4.589256963369503,5.101708654283477,4.08866247941302
Deaths,Kansas,Male,All ages,Opioid use disorders,Rate,1997,2.0427712570350924,2.3075801300086076,1.771358618377666
Deaths,Kansas,Female,All ages,Opioid use disorders,Rate,1997,1.0238182838621923,1.1533447666438021,0.9085691040133873
Deaths,Kansas,Both,All ages,Opioid use disorders,Rate,1997,1.5263792966102367,1.70892336076063,1.3521882404256629
Deaths,Vermont,Male,All ages,Opioid use disorders,Rate,1997,2.871888465762462,3.2776455502917887,2.522181597466961
Deaths,Vermont,Female,All ages,Opioid use disorders,Rate,1997,1.1176145098651011,1.264273978387414,0.9822830357474028
Deaths,Vermont,Both,All ages,Opioid use disorders,Rate,1997,1.978729990854767,2.2194335673553987,1.7687377694637072
Deaths,Pennsylvania,Male,All ages,Opioid use disorders,Rate,1997,6.652255541038198,7.495930334111221,5.875197723721568
Deaths,Pennsylvania,Female,All ages,Opioid use disorders,Rate,1997,1.9573782891382565,2.169832258836629,1.755494531373194
Deaths,Pennsylvania,Both,All ages,Opioid use disorders,Rate,1997,4.220588991298076,4.712305789129061,3.7801006346056596
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,1997,3.4906904778245043,3.967730005118458,3.0678110616101035
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,1997,1.5979971805620883,1.7865773733606183,1.4291951685591737
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,1997,2.5240855322176334,2.834450941196813,2.256760972257227
Deaths,West Virginia,Male,All ages,Opioid use disorders,Rate,1997,2.781610473796783,3.156791854016624,2.4462449523425653
Deaths,West Virginia,Female,All ages,Opioid use disorders,Rate,1997,1.7057915778581496,1.8981543407740935,1.5320472611203864
Deaths,West Virginia,Both,All ages,Opioid use disorders,Rate,1997,2.2261723676262157,2.463796314717344,2.001140061803197
Deaths,Maine,Male,All ages,Opioid use disorders,Rate,1997,2.9147500993770112,3.3469446198453174,2.5562893223377623
Deaths,Maine,Female,All ages,Opioid use disorders,Rate,1997,1.2990120568412198,1.460475693969061,1.1549360427336997
Deaths,Maine,Both,All ages,Opioid use disorders,Rate,1997,2.086067940299401,2.3545403719894034,1.8645165458634139
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,1997,3.7021720614125457,4.214743439446239,3.25977686263802
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,1997,1.534653661014606,1.7147722377204546,1.3834453824960744
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,1997,2.590963619828762,2.898049738475155,2.3207429728621256
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,1997,1.206619970006903,1.3908269917276403,1.0456122016240115
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,1997,0.7227489881261161,0.8181594086241663,0.6355018362953325
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,1997,0.9622872777638022,1.0819494202486637,0.8574802561385074
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,1997,2.9869148424772614,3.3746934077980884,2.624196991113014
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,1997,1.3766078711211174,1.5323860793630275,1.2367641334182689
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,1997,2.157748221208511,2.393304320183489,1.9418263164806244
Deaths,Idaho,Male,All ages,Opioid use disorders,Rate,1997,2.3036336941646463,2.661183098852263,1.9882119942819725
